date,f
2022-11-17,0.07344171428571429
2022-11-18,0.06949182142857144
2022-11-19,0.06554192857142857
2022-11-20,0.06159203571428572
2022-11-21,0.05764214285714286
2022-11-22,0.05369225
2022-11-23,0.04912295
2022-11-24,0.04455365
2022-11-25,0.03998435
2022-11-26,0.035415050000000003
2022-11-27,0.030845749999999998
2022-11-28,0.026276450000000003
2022-11-29,0.02170715
2022-11-30,0.01936572285714286
2022-12-01,0.017024295714285716
2022-12-02,0.014682868571428573
2022-12-03,0.01234144142857143
2022-12-04,0.010000014285714287
2022-12-05,0.007658587142857144
2022-12-06,0.00531716
2022-12-07,0.004794679285714285
2022-12-08,0.004272198571428571
2022-12-09,0.003749717857142857
2022-12-10,0.0032272371428571428
2022-12-11,0.0027047564285714283
2022-12-12,0.0021822757142857144
2022-12-13,0.001659795
2022-12-14,5.801600000000001e-4
2022-12-15,-4.994749999999997e-4
2022-12-16,-0.0015791099999999995
2022-12-17,-0.0026587449999999993
2022-12-18,-0.00373838
2022-12-19,-0.004818014999999998
2022-12-20,-0.00589765
2022-12-21,-0.006780121428571428
2022-12-22,-0.007662592857142858
2022-12-23,-0.008545064285714285
2022-12-24,-0.009427535714285715
2022-12-25,-0.010310007142857144
2022-12-26,-0.011192478571428572
2022-12-27,-0.012074950000000001
2022-12-28,-0.010732145000000002
2022-12-29,-0.009389340000000001
2022-12-30,-0.008046535
2022-12-31,-0.0067037300000000015
2023-01-01,-0.005360925000000001
2023-01-02,-0.004018120000000002
2023-01-03,-0.002675315
2023-01-04,-0.001623007142857143
2023-01-05,-5.70699285714286e-4
2023-01-06,4.8160857142857125e-4
2023-01-07,0.001533916428571428
2023-01-08,0.0025862242857142854
2023-01-09,0.0036385321428571427
2023-01-10,0.00469084
2023-01-11,0.010725927142857142
2023-01-12,0.016761014285714283
2023-01-13,0.022796101428571428
2023-01-14,0.028831188571428565
2023-01-15,0.03486627571428571
2023-01-16,0.04090136285714285
2023-01-17,0.04693645
2023-01-18,0.0456166
2023-01-19,0.044296749999999996
2023-01-20,0.0429769
2023-01-21,0.04165705
2023-01-22,0.040337200000000004
2023-01-23,0.03901735
2023-01-24,0.0376975
2023-01-25,0.03379496428571429
2023-01-26,0.029892428571428573
2023-01-27,0.025989892857142857
2023-01-28,0.022087357142857145
2023-01-29,0.01818482142857143
2023-01-30,0.014282285714285716
2023-01-31,0.01037975
2023-02-01,0.008922581357142858
2023-02-02,0.007465412714285715
2023-02-03,0.006008244071428572
2023-02-04,0.004551075428571429
2023-02-05,0.0030939067857142857
2023-02-06,0.0016367381428571432
2023-02-07,1.7956949999999998e-4
2023-02-08,9.681164285714284e-5
2023-02-09,1.405378571428569e-5
2023-02-10,-6.870407142857144e-5
2023-02-11,-1.514619285714286e-4
2023-02-12,-2.3421978571428576e-4
2023-02-13,-3.1697764285714287e-4
2023-02-14,-3.997355e-4
2023-02-15,-0.0023060304285714285
2023-02-16,-0.004212325357142857
2023-02-17,-0.0061186202857142855
2023-02-18,-0.008024915214285715
2023-02-19,-0.009931210142857144
2023-02-20,-0.011837505071428571
2023-02-21,-0.0137438
2023-02-22,-0.0177791
2023-02-23,-0.021814399999999998
2023-02-24,-0.025849699999999996
2023-02-25,-0.029885
2023-02-26,-0.0339203
2023-02-27,-0.03795559999999999
2023-02-28,-0.0419909
2023-03-01,-0.04375746428571428
2023-03-02,-0.04552402857142857
2023-03-03,-0.047290592857142856
2023-03-04,-0.04905715714285714
2023-03-05,-0.05082372142857143
2023-03-06,-0.052590285714285714
2023-03-07,-0.05435685
2023-03-08,-0.05648276428571428
2023-03-09,-0.05860867857142857
2023-03-10,-0.060734592857142854
2023-03-11,-0.06286050714285714
2023-03-12,-0.06498642142857143
2023-03-13,-0.06711233571428571
2023-03-14,-0.06923825
2023-03-15,-0.07208489285714285
2023-03-16,-0.07493153571428572
2023-03-17,-0.07777817857142857
2023-03-18,-0.08062482142857143
2023-03-19,-0.08347146428571428
2023-03-20,-0.08631810714285715
2023-03-21,-0.08916475
2023-03-22,-0.08941457857142857
2023-03-23,-0.08966440714285714
2023-03-24,-0.08991423571428571
2023-03-25,-0.09016406428571429
2023-03-26,-0.09041389285714285
2023-03-27,-0.09066372142857143
2023-03-28,-0.09091355
2023-03-29,-0.09221825714285714
2023-03-30,-0.09352296428571429
2023-03-31,-0.09482767142857143
2023-04-01,-0.09613237857142856
2023-04-02,-0.0974370857142857
2023-04-03,-0.09874179285714285
2023-04-04,-0.1000465
2023-04-05,-0.1025507857142857
2023-04-06,-0.10505507142857143
2023-04-07,-0.10755935714285714
2023-04-08,-0.11006364285714286
2023-04-09,-0.11256792857142857
2023-04-10,-0.11507221428571429
2023-04-11,-0.1175765
2023-04-12,-0.11926992857142857
2023-04-13,-0.12096335714285715
2023-04-14,-0.12265678571428572
2023-04-15,-0.12435021428571429
2023-04-16,-0.12604364285714287
2023-04-17,-0.12773707142857144
2023-04-18,-0.1294305
2023-04-19,-0.1287927857142857
2023-04-20,-0.12815507142857144
2023-04-21,-0.12751735714285714
2023-04-22,-0.12687964285714287
2023-04-23,-0.12624192857142857
2023-04-24,-0.1256042142857143
2023-04-25,-0.12496650000000001
2023-04-26,-0.1250275
2023-04-27,-0.1250885
2023-04-28,-0.1251495
2023-04-29,-0.1252105
2023-04-30,-0.1252715
2023-05-01,-0.12533249999999999
2023-05-02,-0.1253935
2023-05-03,-0.1232647857142857
2023-05-04,-0.12113607142857143
2023-05-05,-0.11900735714285714
2023-05-06,-0.11687864285714285
2023-05-07,-0.11474992857142856
2023-05-08,-0.11262121428571428
2023-05-09,-0.1104925
2023-05-10,-0.110202
2023-05-11,-0.1099115
2023-05-12,-0.109621
2023-05-13,-0.1093305
2023-05-14,-0.10904
2023-05-15,-0.1087495
2023-05-16,-0.108459
2023-05-17,-0.10971014285714285
2023-05-18,-0.11096128571428572
2023-05-19,-0.11221242857142857
2023-05-20,-0.11346357142857143
2023-05-21,-0.11471471428571428
2023-05-22,-0.11596585714285715
2023-05-23,-0.117217
2023-05-24,-0.11857085714285714
2023-05-25,-0.11992471428571429
2023-05-26,-0.12127857142857143
2023-05-27,-0.12263242857142857
2023-05-28,-0.12398628571428572
2023-05-29,-0.12534014285714284
2023-05-30,-0.126694
2023-05-31,-0.12558614285714287
2023-06-01,-0.12447828571428572
2023-06-02,-0.12337042857142858
2023-06-03,-0.12226257142857143
2023-06-04,-0.12115471428571428
2023-06-05,-0.12004685714285715
2023-06-06,-0.118939
2023-06-07,-0.12062692857142858
2023-06-08,-0.12231485714285714
2023-06-09,-0.12400278571428572
2023-06-10,-0.1256907142857143
2023-06-11,-0.12737864285714284
2023-06-12,-0.12906657142857142
2023-06-13,-0.1307545
2023-06-14,-0.12913492857142855
2023-06-15,-0.12751535714285714
2023-06-16,-0.12589578571428572
2023-06-17,-0.12427621428571428
2023-06-18,-0.12265664285714285
2023-06-19,-0.12103707142857142
2023-06-20,-0.1194175
2023-06-21,-0.11889992857142857
2023-06-22,-0.11838235714285714
2023-06-23,-0.11786478571428571
2023-06-24,-0.11734721428571428
2023-06-25,-0.11682964285714285
2023-06-26,-0.11631207142857142
2023-06-27,-0.1157945
2023-06-28,-0.11578671428571428
2023-06-29,-0.11577892857142857
2023-06-30,-0.11577114285714286
2023-07-01,-0.11576335714285714
2023-07-02,-0.11575557142857143
2023-07-03,-0.11574778571428572
2023-07-04,-0.11574000000000001
2023-07-05,-0.11633700000000001
2023-07-06,-0.11693400000000001
2023-07-07,-0.11753100000000001
2023-07-08,-0.118128
2023-07-09,-0.118725
2023-07-10,-0.119322
2023-07-11,-0.119919
2023-07-12,-0.11995671428571429
2023-07-13,-0.11999442857142857
2023-07-14,-0.12003214285714287
2023-07-15,-0.12006985714285714
2023-07-16,-0.12010757142857144
2023-07-17,-0.12014528571428572
2023-07-18,-0.12018300000000001
2023-07-19,-0.12046092857142858
2023-07-20,-0.12073885714285715
2023-07-21,-0.12101678571428572
2023-07-22,-0.1212947142857143
2023-07-23,-0.12157264285714287
2023-07-24,-0.12185057142857143
2023-07-25,-0.1221285
2023-07-26,-0.1231965
2023-07-27,-0.1242645
2023-07-28,-0.1253325
2023-07-29,-0.1264005
2023-07-30,-0.1274685
2023-07-31,-0.1285365
2023-08-01,-0.1296045
2023-08-02,-0.12758021428571428
2023-08-03,-0.12555592857142858
2023-08-04,-0.12353164285714287
2023-08-05,-0.12150735714285715
2023-08-06,-0.11948307142857142
2023-08-07,-0.11745878571428571
2023-08-08,-0.1154345
2023-08-09,-0.11565707142857143
2023-08-10,-0.11587964285714285
2023-08-11,-0.11610221428571428
2023-08-12,-0.11632478571428571
2023-08-13,-0.11654735714285715
2023-08-14,-0.11676992857142857
2023-08-15,-0.1169925
2023-08-16,-0.117154
2023-08-17,-0.1173155
2023-08-18,-0.117477
2023-08-19,-0.11763850000000001
2023-08-20,-0.1178
2023-08-21,-0.11796150000000001
2023-08-22,-0.118123
2023-08-23,-0.11515525714285715
2023-08-24,-0.11218751428571429
2023-08-25,-0.10921977142857144
2023-08-26,-0.10625202857142857
2023-08-27,-0.10328428571428572
2023-08-28,-0.10031654285714287
2023-08-29,-0.0973488
2023-08-30,-0.09843668571428571
2023-08-31,-0.09952457142857143
2023-09-01,-0.10061245714285715
2023-09-02,-0.10170034285714286
2023-09-03,-0.10278822857142857
2023-09-04,-0.10387611428571429
2023-09-05,-0.104964
2023-09-06,-0.10404444285714286
2023-09-07,-0.10312488571428571
2023-09-08,-0.10220532857142857
2023-09-09,-0.10128577142857144
2023-09-10,-0.1003662142857143
2023-09-11,-0.09944665714285715
2023-09-12,-0.0985271
2023-09-13,-0.09802798571428571
2023-09-14,-0.09752887142857143
2023-09-15,-0.09702975714285714
2023-09-16,-0.09653064285714286
2023-09-17,-0.09603152857142856
2023-09-18,-0.09553241428571428
2023-09-19,-0.09503329999999999
2023-09-20,-0.09365787857142856
2023-09-21,-0.09228245714285713
2023-09-22,-0.0909070357142857
2023-09-23,-0.08953161428571428
2023-09-24,-0.08815619285714285
2023-09-25,-0.08678077142857142
2023-09-26,-0.08540534999999999
2023-09-27,-0.08525324285714285
2023-09-28,-0.08510113571428571
2023-09-29,-0.08494902857142857
2023-09-30,-0.08479692142857141
2023-10-01,-0.08464481428571427
2023-10-02,-0.08449270714285713
2023-10-03,-0.08434059999999999
2023-10-04,-0.08481671428571427
2023-10-05,-0.08529282857142856
2023-10-06,-0.08576894285714284
2023-10-07,-0.08624505714285714
2023-10-08,-0.08672117142857143
2023-10-09,-0.08719728571428571
2023-10-10,-0.0876734
2023-10-11,-0.08692793571428571
2023-10-12,-0.08618247142857142
2023-10-13,-0.08543700714285714
2023-10-14,-0.08469154285714287
2023-10-15,-0.08394607857142858
2023-10-16,-0.08320061428571429
2023-10-17,-0.08245515
2023-10-18,-0.08183638571428571
2023-10-19,-0.08121762142857143
2023-10-20,-0.08059885714285714
2023-10-21,-0.07998009285714286
2023-10-22,-0.07936132857142857
2023-10-23,-0.07874256428571429
2023-10-24,-0.0781238
2023-10-25,-0.07920094999999999
2023-10-26,-0.08027809999999999
2023-10-27,-0.08135524999999999
2023-10-28,-0.0824324
2023-10-29,-0.08350955
2023-10-30,-0.0845867
2023-10-31,-0.08566385
2023-11-01,-0.08221671428571428
2023-11-02,-0.07876957857142858
2023-11-03,-0.07532244285714286
2023-11-04,-0.07187530714285714
2023-11-05,-0.06842817142857144
2023-11-06,-0.06498103571428572
2023-11-07,-0.0615339
2023-11-08,-0.06121007857142857
2023-11-09,-0.06088625714285715
2023-11-10,-0.06056243571428572
2023-11-11,-0.06023861428571429
2023-11-12,-0.05991479285714286
2023-11-13,-0.059590971428571435
2023-11-14,-0.059267150000000005
2023-11-15,-0.06016651428571429
2023-11-16,-0.061065878571428575
2023-11-17,-0.06196524285714286
2023-11-18,-0.06286460714285715
2023-11-19,-0.06376397142857143
2023-11-20,-0.06466333571428572
2023-11-21,-0.0655627
2023-11-22,-0.06490019285714285
2023-11-23,-0.06423768571428572
2023-11-24,-0.06357517857142857
2023-11-25,-0.06291267142857143
2023-11-26,-0.06225016428571428
2023-11-27,-0.06158765714285714
2023-11-28,-0.06092515
2023-11-29,-0.058073264285714285
2023-11-30,-0.05522137857142857
2023-12-01,-0.05236949285714285
2023-12-02,-0.04951760714285714
2023-12-03,-0.04666572142857142
2023-12-04,-0.04381383571428571
2023-12-05,-0.04096195
2023-12-06,-0.04355144285714285
2023-12-07,-0.04614093571428571
2023-12-08,-0.04873042857142857
2023-12-09,-0.051319921428571426
2023-12-10,-0.05390941428571429
2023-12-11,-0.056498907142857144
2023-12-12,-0.0590884
2023-12-13,-0.05983436428571429
2023-12-14,-0.06058032857142857
2023-12-15,-0.061326292857142854
2023-12-16,-0.06207225714285714
2023-12-17,-0.06281822142857142
2023-12-18,-0.06356418571428571
2023-12-19,-0.06431015
2023-12-20,-0.06506961428571428
2023-12-21,-0.06582907857142857
2023-12-22,-0.06658854285714286
2023-12-23,-0.06734800714285714
2023-12-24,-0.06810747142857143
2023-12-25,-0.06886693571428572
2023-12-26,-0.0696264
2023-12-27,-0.07208617142857143
2023-12-28,-0.07454594285714286
2023-12-29,-0.07700571428571429
2023-12-30,-0.07946548571428572
2023-12-31,-0.08192525714285714
2024-01-01,-0.08438502857142857
2024-01-02,-0.0868448
2024-01-03,-0.08790401428571429
2024-01-04,-0.08896322857142858
2024-01-05,-0.09002244285714286
2024-01-06,-0.09108165714285714
2024-01-07,-0.09214087142857143
2024-01-08,-0.09320008571428572
2024-01-09,-0.0942593
2024-01-10,-0.09363809285714286
2024-01-11,-0.09301688571428572
2024-01-12,-0.09239567857142858
2024-01-13,-0.09177447142857142
2024-01-14,-0.09115326428571428
2024-01-15,-0.09053205714285714
2024-01-16,-0.08991085
2024-01-17,-0.08853746428571428
2024-01-18,-0.08716407857142858
2024-01-19,-0.08579069285714286
2024-01-20,-0.08441730714285715
2024-01-21,-0.083043921428571435
2024-01-22,-0.08167053571428573
2024-01-23,-0.08029715000000001
2024-01-24,-0.08084518571428573
2024-01-25,-0.08139322142857143
2024-01-26,-0.08194125714285715
2024-01-27,-0.08248929285714286
2024-01-28,-0.08303732857142858
2024-01-29,-0.08358536428571428
2024-01-30,-0.0841334
2024-01-31,-0.08354465714285714
2024-02-01,-0.08295591428571429
2024-02-02,-0.08236717142857143
2024-02-03,-0.08177842857142857
2024-02-04,-0.08118968571428571
2024-02-05,-0.08060094285714287
2024-02-06,-0.0800122
2024-02-07,-0.07942399285714287
2024-02-08,-0.07883578571428572
2024-02-09,-0.07824757857142858
2024-02-10,-0.07765937142857143
2024-02-11,-0.0770711642857143
2024-02-12,-0.07648295714285715
2024-02-13,-0.07589475000000001
2024-02-14,-0.07801110714285715
2024-02-15,-0.0801274642857143
2024-02-16,-0.08224382142857144
2024-02-17,-0.08436017857142857
2024-02-18,-0.08647653571428571
2024-02-19,-0.08859289285714285
2024-02-20,-0.09070924999999999
2024-02-21,-0.08973262857142857
2024-02-22,-0.08875600714285714
2024-02-23,-0.08777938571428572
2024-02-24,-0.08680276428571428
2024-02-25,-0.08582614285714285
2024-02-26,-0.08484952142857143
2024-02-27,-0.0838729
2024-02-28,-0.08235328571428571
2024-02-29,-0.08083367142857142
2024-03-01,-0.07931405714285714
2024-03-02,-0.07779444285714286
2024-03-03,-0.07627482857142857
2024-03-04,-0.07475521428571429
2024-03-05,-0.0732356
2024-03-06,-0.07217969285714286
2024-03-07,-0.07112378571428571
2024-03-08,-0.07006787857142857
2024-03-09,-0.06901197142857142
2024-03-10,-0.06795606428571428
2024-03-11,-0.06690015714285713
2024-03-12,-0.065844249999999993
2024-03-13,-0.0655605
2024-03-14,-0.06527675
2024-03-15,-0.064993
2024-03-16,-0.06470925
2024-03-17,-0.0644255
2024-03-18,-0.06414175
2024-03-19,-0.063858
2024-03-20,-0.06415841428571428
2024-03-21,-0.06445882857142857
2024-03-22,-0.06475924285714285
2024-03-23,-0.06505965714285715
2024-03-24,-0.06536007142857143
2024-03-25,-0.06566048571428572
2024-03-26,-0.0659609
2024-03-27,-0.06662955714285715
2024-03-28,-0.06729821428571428
2024-03-29,-0.06796687142857143
2024-03-30,-0.06863552857142857
2024-03-31,-0.06930418571428572
2024-04-01,-0.06997284285714285
2024-04-02,-0.0706415
2024-04-03,-0.06976079285714286
2024-04-04,-0.06888008571428571
2024-04-05,-0.06799937857142857
2024-04-06,-0.06711867142857142
2024-04-07,-0.06623796428571428
2024-04-08,-0.06535725714285713
2024-04-09,-0.06447655
2024-04-10,-0.06342337142857142
2024-04-11,-0.062370192857142855
2024-04-12,-0.06131701428571428
2024-04-13,-0.06026383571428571
2024-04-14,-0.059210657142857136
2024-04-15,-0.05815747857142857
2024-04-16,-0.0571043
2024-04-17,-0.05703150714285714
2024-04-18,-0.056958714285714286
2024-04-19,-0.05688592142857143
2024-04-20,-0.05681312857142857
2024-04-21,-0.05674033571428571
2024-04-22,-0.05666754285714286
2024-04-23,-0.05659475
2024-04-24,-0.0608856
2024-04-25,-0.06517645
2024-04-26,-0.0694673
2024-04-27,-0.07375815
2024-04-28,-0.07804900000000001
2024-04-29,-0.08233985
2024-04-30,-0.0866307
2024-05-01,-0.08471852142857143
2024-05-02,-0.08280634285714286
2024-05-03,-0.08089416428571429
2024-05-04,-0.0789819857142857
2024-05-05,-0.07706980714285713
2024-05-06,-0.07515762857142856
2024-05-07,-0.07324544999999999
2024-05-08,-0.0741679
2024-05-09,-0.07509034999999999
2024-05-10,-0.07601279999999999
2024-05-11,-0.07693525
2024-05-12,-0.0778577
2024-05-13,-0.07878015
2024-05-14,-0.0797026
2024-05-15,-0.07988325714285714
2024-05-16,-0.08006391428571429
2024-05-17,-0.08024457142857143
2024-05-18,-0.08042522857142857
2024-05-19,-0.08060588571428572
2024-05-20,-0.08078654285714286
2024-05-21,-0.0809672
2024-05-22,-0.08167322857142857
2024-05-23,-0.08237925714285714
2024-05-24,-0.08308528571428571
2024-05-25,-0.08379131428571429
2024-05-26,-0.08449734285714286
2024-05-27,-0.08520337142857143
2024-05-28,-0.0859094
2024-05-29,-0.08589040714285714
2024-05-30,-0.08587141428571428
2024-05-31,-0.08585242142857143
2024-06-01,-0.08583342857142857
2024-06-02,-0.08581443571428572
2024-06-03,-0.08579544285714286
2024-06-04,-0.08577645
2024-06-05,-0.08658912142857143
2024-06-06,-0.08740179285714286
2024-06-07,-0.08821446428571429
2024-06-08,-0.08902713571428571
2024-06-09,-0.08983980714285714
2024-06-10,-0.09065247857142857
2024-06-11,-0.09146515
2024-06-12,-0.09120499285714286
2024-06-13,-0.09094483571428572
2024-06-14,-0.09068467857142858
2024-06-15,-0.09042452142857142
2024-06-16,-0.09016436428571428
2024-06-17,-0.08990420714285714
2024-06-18,-0.08964405
2024-06-19,-0.08805103571428571
2024-06-20,-0.08645802142857144
2024-06-21,-0.08486500714285715
2024-06-22,-0.08327199285714286
2024-06-23,-0.08167897857142857
2024-06-24,-0.0800859642857143
2024-06-25,-0.07849295
2024-06-26,-0.0785391642857143
2024-06-27,-0.07858537857142858
2024-06-28,-0.07863159285714287
2024-06-29,-0.07867780714285715
2024-06-30,-0.07872402142857143
2024-07-01,-0.07877023571428572
2024-07-02,-0.07881645000000001
2024-07-03,-0.07989948571428572
2024-07-04,-0.08098252142857143
2024-07-05,-0.08206555714285714
2024-07-06,-0.08314859285714286
2024-07-07,-0.08423162857142857
2024-07-08,-0.08531466428571428
2024-07-09,-0.0863977
2024-07-10,-0.08818699285714285
2024-07-11,-0.08997628571428572
2024-07-12,-0.09176557857142857
2024-07-13,-0.09355487142857143
2024-07-14,-0.0953441642857143
2024-07-15,-0.09713345714285715
2024-07-16,-0.09892275
2024-07-17,-0.09773930714285714
2024-07-18,-0.09655586428571429
2024-07-19,-0.09537242142857143
2024-07-20,-0.09418897857142858
2024-07-21,-0.09300553571428571
2024-07-22,-0.09182209285714286
2024-07-23,-0.09063865
2024-07-24,-0.09585791428571429
2024-07-25,-0.10107717857142857
2024-07-26,-0.10629644285714285
2024-07-27,-0.11151570714285713
2024-07-28,-0.11673497142857142
2024-07-29,-0.12195423571428571
2024-07-30,-0.1271735
2024-07-31,-0.12776935714285714
2024-08-01,-0.1283652142857143
2024-08-02,-0.12896107142857144
2024-08-03,-0.12955692857142856
2024-08-04,-0.1301527857142857
2024-08-05,-0.13074864285714285
2024-08-06,-0.1313445
2024-08-07,-0.13001685714285716
2024-08-08,-0.12868921428571428
2024-08-09,-0.12736157142857144
2024-08-10,-0.12603392857142856
2024-08-11,-0.12470628571428571
2024-08-12,-0.12337864285714285
2024-08-13,-0.12205099999999999
2024-08-14,-0.12221571428571427
2024-08-15,-0.12238042857142857
2024-08-16,-0.12254514285714285
2024-08-17,-0.12270985714285715
2024-08-18,-0.12287457142857143
2024-08-19,-0.12303928571428573
2024-08-20,-0.12320400000000001
2024-08-21,-0.12267071428571429
2024-08-22,-0.12213742857142858
2024-08-23,-0.12160414285714286
2024-08-24,-0.12107085714285715
2024-08-25,-0.12053757142857142
2024-08-26,-0.12000428571428572
2024-08-27,-0.119471
2024-08-28,-0.11989557142857142
2024-08-29,-0.12032014285714285
2024-08-30,-0.12074471428571427
2024-08-31,-0.12116928571428572
2024-09-01,-0.12159385714285714
2024-09-02,-0.12201842857142857
2024-09-03,-0.122443
2024-09-04,-0.12197092857142856
2024-09-05,-0.12149885714285714
2024-09-06,-0.12102678571428571
2024-09-07,-0.12055471428571429
2024-09-08,-0.12008264285714286
2024-09-09,-0.11961057142857144
2024-09-10,-0.11913850000000001
2024-09-11,-0.1178652142857143
2024-09-12,-0.11659192857142858
2024-09-13,-0.11531864285714287
2024-09-14,-0.11404535714285714
2024-09-15,-0.11277207142857143
2024-09-16,-0.11149878571428572
2024-09-17,-0.1102255
2024-09-18,-0.11014692857142858
2024-09-19,-0.11006835714285715
2024-09-20,-0.10998978571428572
2024-09-21,-0.10991121428571429
2024-09-22,-0.10983264285714286
2024-09-23,-0.10975407142857144
2024-09-24,-0.10967550000000001
2024-09-25,-0.11123314285714286
2024-09-26,-0.11279078571428572
2024-09-27,-0.11434842857142857
2024-09-28,-0.11590607142857143
2024-09-29,-0.11746371428571428
2024-09-30,-0.11902135714285714
2024-10-01,-0.12057899999999999
2024-10-02,-0.12100164285714285
2024-10-03,-0.1214242857142857
2024-10-04,-0.12184692857142856
2024-10-05,-0.12226957142857142
2024-10-06,-0.12269221428571428
2024-10-07,-0.12311485714285714
2024-10-08,-0.1235375
2024-10-09,-0.12355635714285713
2024-10-10,-0.12357521428571429
2024-10-11,-0.12359407142857143
2024-10-12,-0.12361292857142857
2024-10-13,-0.12363178571428571
2024-10-14,-0.12365064285714286
2024-10-15,-0.1236695
2024-10-16,-0.12191242857142857
2024-10-17,-0.12015535714285715
2024-10-18,-0.11839828571428572
2024-10-19,-0.11664121428571428
2024-10-20,-0.11488414285714285
2024-10-21,-0.11312707142857142
2024-10-22,-0.11137
2024-10-23,-0.111986
2024-10-24,-0.112602
2024-10-25,-0.113218
2024-10-26,-0.113834
2024-10-27,-0.11445000000000001
2024-10-28,-0.115066
2024-10-29,-0.11568200000000001
2024-10-30,-0.11543407142857144
2024-10-31,-0.11518614285714286
2024-11-01,-0.1149382142857143
2024-11-02,-0.11469028571428572
2024-11-03,-0.11444235714285715
2024-11-04,-0.11419442857142857
2024-11-05,-0.1139465
2024-11-06,-0.11511092857142857
2024-11-07,-0.11627535714285715
2024-11-08,-0.11743978571428572
2024-11-09,-0.11860421428571429
2024-11-10,-0.11976864285714285
2024-11-11,-0.12093307142857143
2024-11-12,-0.1220975
2024-11-13,-0.12101671428571428
2024-11-14,-0.11993592857142857
2024-11-15,-0.11885514285714285
2024-11-16,-0.11777435714285714
2024-11-17,-0.11669357142857142
2024-11-18,-0.11561278571428571
2024-11-19,-0.114532
2024-11-20,-0.1113739
2024-11-21,-0.1082158
2024-11-22,-0.1050577
2024-11-23,-0.1018996
2024-11-24,-0.0987415
2024-11-25,-0.0955834
2024-11-26,-0.0924253
2024-11-27,-0.0941934
2024-11-28,-0.0959615
2024-11-29,-0.0977296
2024-11-30,-0.09949770000000001
2024-12-01,-0.1012658
2024-12-02,-0.10303390000000001
2024-12-03,-0.104802
2024-12-04,-0.10407275714285714
2024-12-05,-0.10334351428571428
2024-12-06,-0.10261427142857142
2024-12-07,-0.10188502857142857
2024-12-08,-0.10115578571428571
2024-12-09,-0.10042654285714285
2024-12-10,-0.09969729999999999
2024-12-11,-0.09777589999999999
2024-12-12,-0.0958545
2024-12-13,-0.09393309999999999
2024-12-14,-0.0920117
2024-12-15,-0.0900903
2024-12-16,-0.08816890000000001
2024-12-17,-0.0862475
2024-12-18,-0.08576656428571429
2024-12-19,-0.08528562857142857
2024-12-20,-0.08480469285714286
2024-12-21,-0.08432375714285714
2024-12-22,-0.08384282142857143
2024-12-23,-0.08336188571428571
2024-12-24,-0.08288095
2024-12-25,-0.08442136428571428
2024-12-26,-0.08596177857142856
2024-12-27,-0.08750219285714285
2024-12-28,-0.08904260714285714
2024-12-29,-0.09058302142857143
2024-12-30,-0.0921234357142857
2024-12-31,-0.09366384999999999
2025-01-01,-0.09264837142857142
2025-01-02,-0.09163289285714285
2025-01-03,-0.09061741428571428
2025-01-04,-0.08960193571428572
2025-01-05,-0.08858645714285715
2025-01-06,-0.08757097857142858
2025-01-07,-0.08655550000000001
2025-01-08,-0.08642188571428572
2025-01-09,-0.08628827142857144
2025-01-10,-0.08615465714285715
2025-01-11,-0.08602104285714286
2025-01-12,-0.08588742857142857
2025-01-13,-0.0857538142857143
2025-01-14,-0.08562020000000001
2025-01-15,-0.08841367142857144
2025-01-16,-0.09120714285714286
2025-01-17,-0.0940006142857143
2025-01-18,-0.09679408571428572
2025-01-19,-0.09958755714285715
2025-01-20,-0.10238102857142857
2025-01-21,-0.1051745
2025-01-22,-0.10612507142857143
2025-01-23,-0.10707564285714286
2025-01-24,-0.10802621428571428
2025-01-25,-0.10897678571428572
2025-01-26,-0.10992735714285715
2025-01-27,-0.11087792857142857
2025-01-28,-0.1118285
2025-01-29,-0.11227271428571428
2025-01-30,-0.11271692857142857
2025-01-31,-0.11316114285714285
2025-02-01,-0.11360535714285715
2025-02-02,-0.11404957142857143
2025-02-03,-0.11449378571428571
2025-02-04,-0.114938
2025-02-05,-0.11423278571428572
2025-02-06,-0.11352757142857142
2025-02-07,-0.11282235714285714
2025-02-08,-0.11211714285714286
2025-02-09,-0.11141192857142858
2025-02-10,-0.11070671428571428
2025-02-11,-0.1100015
2025-02-12,-0.10920785714285715
2025-02-13,-0.10841421428571428
2025-02-14,-0.10762057142857143
2025-02-15,-0.10682692857142857
2025-02-16,-0.10603328571428572
2025-02-17,-0.10523964285714285
2025-02-18,-0.104446
2025-02-19,-0.10346505714285714
2025-02-20,-0.10248411428571429
2025-02-21,-0.10150317142857143
2025-02-22,-0.10052222857142858
2025-02-23,-0.09954128571428572
2025-02-24,-0.09856034285714287
2025-02-25,-0.09757940000000001
2025-02-26,-0.0966093142857143
2025-02-27,-0.09563922857142858
2025-02-28,-0.09466914285714287
2025-03-01,-0.09369905714285715
2025-03-02,-0.09272897142857144
2025-03-03,-0.09175888571428571
2025-03-04,-0.0907888
2025-03-05,-0.09104128571428571
2025-03-06,-0.09129377142857144
2025-03-07,-0.09154625714285715
2025-03-08,-0.09179874285714286
2025-03-09,-0.09205122857142857
2025-03-10,-0.0923037142857143
2025-03-11,-0.0925562
2025-03-12,-0.09231859285714286
2025-03-13,-0.09208098571428572
2025-03-14,-0.09184337857142857
2025-03-15,-0.09160577142857143
2025-03-16,-0.09136816428571429
2025-03-17,-0.09113055714285714
2025-03-18,-0.09089295
2025-03-19,-0.09204882142857143
2025-03-20,-0.09320469285714286
2025-03-21,-0.0943605642857143
