econ_index,econ_index_se,f_gdp,f_gdp_se,f_potus,f_potus_se
0.26396549999999996,0.20793358359694197,3.95809,0.5819800783142066,0.05072875,0.025420895147833647
0.2747585,0.22843150449038063,4.034655,0.5899379371506165,0.0508997,0.024544223932838068
0.2757485,0.20018107540810376,4.06349,0.5875159789888773,0.0522752,0.024706604091710785
0.292097,0.20701173293861633,4.141640000000001,0.6252900676718657,0.053559300000000004,0.025707973288324835
0.289182,0.23830034316654047,4.094110000000001,0.6270482660377407,0.054916099999999995,0.02567944180377391
0.29712099999999997,0.24425811092106275,4.131175,0.6927379520383167,0.0545922,0.027345557974913556
0.3025985,0.23306091960462189,4.16869,0.6550633373339132,0.0553269,0.026219061544779734
0.282292,0.21964719684345957,4.10523,0.6156349457606907,0.05403365,0.02650872530925794
0.3097075,0.22694474499816583,4.178190000000001,0.6360927619620727,0.0575157,0.02644769499047526
0.30766899999999997,0.21900234690017673,4.1897649999999995,0.6383210594104518,0.0560883,0.026288376419622155
0.3041665,0.2472883019905601,4.177580000000001,0.6402890004076889,0.0558628,0.02615080258612656
0.312928,0.2350793378832234,4.210745,0.6386567462573369,0.0574449,0.025886686870539688
0.3134215,0.2584759347404284,4.2358,0.6456863235604279,0.05658195,0.025952569113419602
0.317498,0.23264104487108747,4.233264999999999,0.6577882566239077,0.05725435,0.02684948099566498
0.330586,0.24773909642465888,4.289345,0.6796429289043826,0.0583914,0.026822974188491472
0.317836,0.2436891399024493,4.248685,0.6533049636562877,0.0563944,0.026237737849233618
0.308901,0.2480009668249561,4.19723,0.6633081061272421,0.0523232,0.026098563668941376
0.3322305,0.22502414599153933,4.2892,0.675615128298373,0.059703,0.026581995131442066
0.3345905,0.23084386348505093,4.309810000000001,0.7007608257101793,0.060206350000000006,0.02641016840843605
0.326296,0.2281538017418531,4.3235,0.6656736567203277,0.0584247,0.026078715635505286
0.32425800000000005,0.22386572267931112,4.286615,0.6646728524410312,0.058185600000000004,0.025995853485122237
0.333472,0.23815430634351217,4.35177,0.7590705161890463,0.06206765,0.025581699159875022
0.326916,0.22783237202855358,4.334350000000001,0.7070722961023453,0.061062450000000004,0.026126179394922237
0.31839700000000004,0.26925574465750507,4.24287,0.646735305085006,0.0582914,0.02582918082401109
0.3083435,0.2671303556462758,4.205385,0.6463638063076923,0.0565217,0.026071154219267825
0.3086915,0.23966938372478375,4.1881900000000005,0.6502986194093685,0.05686769999999999,0.025826696831571766
0.316786,0.24305552888073104,4.23773,0.6513556417413416,0.0588894,0.026314068818810377
0.3242685,0.24692152686230517,4.27987,0.6881893365854729,0.05829315,0.026561689869328994
0.31227,0.23722800392207116,4.21265,0.6560985551711427,0.055858649999999996,0.02618675926345622
0.29752500000000004,0.21554461827509383,4.169005,0.6353674505426415,0.0546906,0.025529945979213046
0.2889595,0.20397853853173623,4.1597,0.6118398233488194,0.05412915,0.02493984216718831
0.297262,0.21019083469821187,4.135725,0.644818098271311,0.054488049999999996,0.02521908482104536
0.28614399999999995,0.2068857483381805,4.090260000000001,0.6442368035177487,0.05398295,0.025688854719710996
0.286166,0.20762780348325816,4.07819,0.6099836066374781,0.0523977,0.023860550853162334
0.2830525,0.2313543842487913,4.0838149999999995,0.5959251497826482,0.052023799999999995,0.023571731279474803
0.26188100000000003,0.2323787766506022,3.979285,0.5722639029370576,0.0504813,0.022698979522551763
0.262028,0.21411512483067952,3.956015,0.5590022640195883,0.04995545,0.02259884518455184
0.2440155,0.2105873957327184,3.8436700000000004,0.5217781499283421,0.04621915,0.022082928716854393
0.2463035,0.20662282200628493,3.875765,0.5431050105525104,0.04621505,0.022796118526604372
0.26673,0.22414988015032938,3.97623,0.553731178594545,0.0497812,0.022512721449746673
0.249245,0.18664036110798754,3.8836500000000003,0.597351541423973,0.050403649999999994,0.024343406076121
0.247,0.18600171487747333,3.91418,0.5628892658324203,0.05029545,0.023514278041136902
0.25693750000000004,0.19712648173648784,3.955895,0.5736774512004735,0.05150045,0.0242591016973738
0.2720045,0.20035033199969932,4.000235,0.5991090923247413,0.0523092,0.02381779144322332
0.264405,0.18203457261470832,3.9694200000000004,0.5387714253882132,0.0500492,0.022712080848836722
0.268382,0.17743459999025188,4.006295,0.5713510633805833,0.05135555,0.02372908148465276
0.2676515,0.1774813407953446,3.984285,0.5555417093895023,0.050688449999999996,0.023388342402486523
0.2680575,0.16932508717476322,3.99337,0.5630895703116847,0.050231899999999996,0.023375119579204004
0.2710395,0.1955954660963156,3.9771,0.5592205830292969,0.0511637,0.022730617873787752
0.2582265,0.20761843908943384,3.9440850000000003,0.5416736725230311,0.0498638,0.022303468106082122
0.23544700000000002,0.20365019762875683,3.870915,0.5079167142408633,0.04732875,0.022139552020162125
0.231506,0.19295654897532322,3.83929,0.5173863724657588,0.047158950000000005,0.021885180835541432
0.24745499999999998,0.16373003469199132,3.8905950000000002,0.5319306545336936,0.04956645,0.022062766321346176
0.2249825,0.17630713680046348,3.7988350000000004,0.5650453345514925,0.04692455,0.021668307692984702
0.21078000000000002,0.17636989097219574,3.7340600000000004,0.4906164853109791,0.0449763,0.02023743462394818
0.1940875,0.15577621916546183,3.6235150000000003,0.45810983356182045,0.041953050000000006,0.020431072252899776
0.17551250000000002,0.15128541814317786,3.566545,0.41180513018318177,0.0399633,0.020061989297816402
0.1669465,0.11050517880958889,3.495425,0.39187664029811325,0.038361000000000006,0.01946728201898958
0.158385,0.10918002370889739,3.43443,0.37057229284746857,0.03735215,0.01836104441859648
0.131216,0.10773028893415516,3.298585,0.4032404521683726,0.034172499999999995,0.019036172953197317
0.13347900000000001,0.13914513065153472,3.3550500000000003,0.3849118022794023,0.03521195,0.01802410404369629
0.12094250000000001,0.147801191403699,3.3082599999999998,0.3230596384536356,0.0340171,0.01843117400554335
0.1169345,0.07153165265132058,3.24101,0.36733578521787547,0.0334458,0.01818806929975033
0.0910951,0.08003620076589617,3.16569,0.28199713975459434,0.0312686,0.018121341285201573
0.08617655,0.07793196728998729,3.1281,0.29016336021699246,0.03079105,0.018481924924740156
0.07590745,0.10848893792728645,3.118185,0.2883215405935433,0.0315119,0.019299153538259554
0.0869328,0.059823263328796596,3.1533800000000003,0.31376058100952703,0.03282405,0.01919754157869684
0.0890719,0.07950304851269313,3.14239,0.3063074529662109,0.033182500000000004,0.018230569198529452
0.07438625,0.07402946534153193,3.08563,0.275210711131627,0.03153415,0.018071308131272872
0.0536011,0.06440375621637628,2.96615,0.2689628441021467,0.0288034,0.018372611891816666
0.05645615,0.06979549848616173,2.95986,0.28847586703283423,0.02904,0.018969491018379758
0.05873155,0.06258001559500917,3.01133,0.2571955998665182,0.02961385,0.018195957454546125
0.0705079,0.08021536007275629,3.06567,0.2796320893301213,0.03170935,0.019094973708517125
0.0839173,0.08300413966628432,3.136375,0.2665436369720564,0.03256995,0.018387085543447427
0.0836063,0.08022651062646524,3.148485,0.28645361185865015,0.0321382,0.01825934588822528
0.111312,0.1046691072808005,3.232315,0.3195111041466563,0.03385635,0.018136422232673876
0.11953749999999999,0.10966015576030357,3.2886,0.2934270999680052,0.033898300000000006,0.017911386504456193
0.1365685,0.09022580060130994,3.3386500000000003,0.34801766050508004,0.035541050000000005,0.01836549902562429
0.14036749999999998,0.11706789956884411,3.347115,0.3626021988224056,0.0360443,0.01834449463358632
0.148115,0.12025570601999738,3.4049500000000004,0.40388787085370703,0.035538,0.01988997385268101
0.17141299999999998,0.12367434383021078,3.552415,0.426060455825138,0.040699349999999995,0.02089071016351504
0.16132000000000002,0.1153406580061369,3.51328,0.39743254963586666,0.040401,0.020856475830072354
0.1781235,0.11216274408596451,3.5386499999999996,0.41322393786803685,0.04094315,0.020796028758427485
0.176598,0.10894166917372784,3.5767249999999997,0.41096218895672626,0.041497400000000004,0.02081133977001504
0.185777,0.14220310886604123,3.575125,0.4654853082688703,0.040701100000000004,0.020816048373292526
0.1914295,0.16121715306648365,3.64949,0.4642980231270008,0.0430008,0.020328829773027714
0.2129695,0.16464641246086664,3.72328,0.4948768934282938,0.0446666,0.020551315893273348
0.21051150000000002,0.15629888975750034,3.696575,0.4790385959954698,0.044713699999999995,0.019933316084923276
0.2233945,0.1666469643070106,3.730235,0.48338112637240727,0.0450386,0.020471600072303045
0.2033545,0.15817507452412036,3.6761,0.4988858577238621,0.0441691,0.02166136668283014
0.1973385,0.14674199309773966,3.6526750000000003,0.4374961677326226,0.04353725,0.02113319102852546
0.195632,0.13505780897226322,3.65349,0.44322979386296285,0.04346855,0.02149052061154698
0.220928,0.14160408734790958,3.798645,0.5230628003088184,0.04489485,0.021756913632411074
0.1891135,0.12749690804818434,3.66639,0.4595894308042846,0.041203699999999996,0.020035327405605756
0.19469999999999998,0.12372940390501846,3.648965,0.45023562125266386,0.0414494,0.02041747314626738
0.1807805,0.1376619009822004,3.556715,0.4060922359789617,0.040575799999999995,0.020461048499934142
0.1853175,0.12305533496379568,3.569795,0.41278363509240307,0.04035875,0.01946471350505022
0.16622550000000003,0.1286531607201325,3.507625,0.39864531706378425,0.0389789,0.018620183680967038
0.15556999999999999,0.13764412972255344,3.4598950000000004,0.37385682686653304,0.0386654,0.019236599866471516
0.1519105,0.1116231902422416,3.436815,0.354286613220406,0.0376662,0.019807661633817725
0.145919,0.11059536882823132,3.42063,0.35754799855599306,0.03644745,0.0189957142421053
0.1444225,0.10739766651213543,3.392545,0.3728057837233437,0.0369989,0.020217797753989967
0.147071,0.12937594807976327,3.4260599999999997,0.3448357639108447,0.0370781,0.019481852474997976
0.14848699999999998,0.1050694293846938,3.4408700000000003,0.36597773529530997,0.0367868,0.02015886386266797
0.144453,0.10137800484923912,3.4024150000000004,0.38513653174378787,0.0361077,0.01977309793298521
0.162859,0.1283100886701852,3.469545,0.42925842655485136,0.037925,0.020306296209837257
0.17776999999999998,0.13891856699952546,3.543195,0.42674107358195107,0.0400134,0.020038353797683872
0.1664565,0.12221187034557604,3.51543,0.40915783038113934,0.03916035,0.019231666425513563
0.1656315,0.12933278741136062,3.5162750000000003,0.39269379276742244,0.03953645,0.019587638875467193
0.16498,0.1491140532781884,3.49852,0.3984789889386316,0.040697,0.019957778273019634
0.169939,0.14128039848442417,3.49533,0.3925615348213738,0.0402453,0.01971157613372294
0.1653015,0.11329941516837799,3.52083,0.40577989036496287,0.0401662,0.019279794684873387
0.17883549999999998,0.12125527235917367,3.54887,0.422747206302618,0.0400183,0.018948325748958765
0.17507450000000002,0.14063255212874717,3.528145,0.40212848187952954,0.0396339,0.01918946070392485
0.165858,0.1557575821623371,3.50702,0.4220952284827472,0.039162050000000004,0.019927470265233796
0.160664,0.15616683348114307,3.48881,0.37543069618981756,0.0385354,0.019523333026958724
0.1551615,0.1379788400512933,3.494985,0.37371906434516533,0.03864705,0.020520897071336183
0.166632,0.12344008440990084,3.53711,0.387393106162046,0.0403296,0.021060560946540265
0.1716475,0.14074262306664825,3.546645,0.4042788276285739,0.040919,0.021204403055537287
0.1808805,0.15746294687748313,3.636645,0.430155156863617,0.0416965,0.021236237609990247
0.1865505,0.1314583771102584,3.6485,0.419341136846386,0.04239765,0.020955012416321195
0.1964195,0.16257801108763617,3.67492,0.42779341077732325,0.042028499999999996,0.02108643422557436
0.1876785,0.14734584119358346,3.617045,0.4409388993458276,0.040681499999999995,0.022102981750768188
0.213221,0.16349160834477922,3.7465599999999997,0.47784206029879944,0.043397000000000005,0.02163482222920265
0.215727,0.15801637408227664,3.775645,0.4812720929401201,0.0452484,0.021905837427328788
0.218695,0.169106868561008,3.7740549999999997,0.48474357492353887,0.044934299999999996,0.021560943501727766
0.2502515,0.18528274383723548,3.8859,0.5714562120413316,0.0496273,0.02310082542357358
0.2524335,0.19650481446896337,3.925165,0.5999347849876226,0.049910499999999997,0.024303868793802034
0.2632885,0.1905321529666026,3.96968,0.5584393263954359,0.0511012,0.02278854261234028
0.2722925,0.19334188657365806,4.031995,0.5528837344721509,0.0522433,0.023483724418360753
0.292684,0.20221916576967594,4.107405,0.5876812631538634,0.0537968,0.023660480287855987
0.2875805,0.23646389725140743,4.119615,0.6202748879500263,0.053559949999999995,0.023250575714354436
0.301913,0.23800138397298926,4.17989,0.6118094337266522,0.0542903,0.025022718358232075
0.3012665,0.22294596281771623,4.180865000000001,0.6131286297843662,0.054814,0.025035928145509544
0.28371650000000004,0.22761649819915072,4.109624999999999,0.5926922409662586,0.0543578,0.02541788235514107
0.295901,0.21528860916235787,4.17248,0.6096447082712948,0.0558397,0.02489293806838827
0.273129,0.1942870037707176,4.0476600000000005,0.6090665679461269,0.0515237,0.02476861968252676
0.285329,0.221523235098357,4.077,0.5808633024429704,0.05335655,0.024082563415598168
0.28169,0.2215245029311229,4.058574999999999,0.5858923144197961,0.053131399999999995,0.024330893451480953
0.2859705,0.20897562286271668,4.0750150000000005,0.5969028591486076,0.0521842,0.024349628595301688
0.282235,0.19456537212404978,4.050075,0.6250730737020457,0.05329705,0.025673320299604886
0.272162,0.19296663357805427,4.0011399999999995,0.574302297078576,0.05241305,0.02386961326180787
0.2839965,0.1915700750286146,4.043325,0.5789679349994106,0.052061300000000005,0.023574087260467128
0.26271449999999996,0.1849322718406737,3.989095,0.5439985868059232,0.05054695,0.023526924121295617
0.260088,0.18388658963541224,3.9914449999999997,0.5462127551715809,0.050677650000000005,0.023437433029595462
0.2702835,0.18656465369267214,4.043620000000001,0.5638284267082941,0.05215195,0.024215431018514803
0.269849,0.19297404565945311,4.038315,0.5661238475664085,0.0517985,0.024305791690426962
0.2783735,0.20296426422771113,4.05117,0.5725380339694263,0.05236125,0.024363595507962583
0.2690385,0.19147121702902542,3.9905749999999998,0.5538632519665451,0.0512163,0.02399973745064657
0.25716799999999995,0.22110557527690897,3.94982,0.5448957236011146,0.049773,0.023553659610179804
0.256436,0.2016754658786841,3.9359599999999997,0.5426696791835129,0.0504689,0.022508387596502255
0.2621535,0.19039092904598565,3.9417150000000003,0.5569070130049003,0.0501272,0.02293425160048057
0.245961,0.20061842225046017,3.8996199999999996,0.5262094069284238,0.049726,0.0230200007164829
0.23776049999999999,0.2405899222758898,3.8587999999999996,0.5290980898503878,0.047553700000000004,0.02342746004044981
0.2414125,0.1908780111542202,3.883985,0.5101392180899635,0.04855255,0.023206720301235526
0.2184085,0.19937366955354904,3.8028500000000003,0.5043505683527744,0.04543925,0.023587153546166462
0.21172649999999998,0.20055393372185135,3.764955,0.48037921082216656,0.044263449999999996,0.022544116071547843
0.203367,0.1490213348508314,3.64674,0.480636910929587,0.0426565,0.020639456778214518
0.1892235,0.13238403329861745,3.60996,0.45701273171120366,0.0412383,0.02022891852459454
0.1866805,0.11838534604101518,3.600685,0.44445734012628724,0.041933250000000005,0.019731398400198677
0.16314,0.11811430881530591,3.48293,0.38391693962160095,0.0392646,0.01895772109452383
0.1533245,0.12301855967280985,3.4504599999999996,0.37360663216534074,0.0368936,0.018406138556106844
0.144362,0.1064503858391669,3.37275,0.4277465464513849,0.0367192,0.019167534578664533
0.12264749999999999,0.09838188613430489,3.29143,0.31019553562278374,0.0343189,0.018215888962459143
0.102359,0.0862506831993947,3.21292,0.3006254793903567,0.033228099999999997,0.018157110685387768
0.10275899999999999,0.09671495240335024,3.215725,0.3242369457841547,0.03354165,0.01854178872719632
0.0910302,0.10731831184576432,3.167525,0.35782250274594046,0.0324116,0.018996540864791082
0.07894305,0.08542230564021934,3.1334299999999997,0.26265016825612797,0.0314779,0.018742362401606722
